1641721.0,2627.03,l12nr00
1747483.0,2704.73,l12nr00
1460894.0,2631.19,l12nr00
1181263.0,2254.1,l12nr00
1458490.0,2377.37,l12nr00
1674991.0,2454.6,l12nr00
1970751.0,2894.65,l12nr00
1260838.0,2565.25,l12nr00
1196013.0,2151.44,l12nr00
932676.0,1785.04,l12nr00
1964091.0,2835.38,l12nr00
883360.0,1809.73,l12nr00
1561736.0,2364.91,l12nr00
1331865.0,2477.88,l12nr00
1461252.0,2487.28,l12nr00
1299224.0,2330.08,l12nr00
427614.0,1280.18,l12nr00
788637.0,1751.41,l12nr00
916493.0,1869.57,l12nr00
1283647.0,2096.76,l12nr00
948105.0,1857.33,l12nr00
832086.0,1866.93,l12nr00
1032010.0,2079.5,l12nr00
868171.0,1894.31,l12nr00
1011084.0,1975.31,l12nr00
730560.0,1436.9,l12nr00
652440.0,1327.58,l12nr00
1439747.0,2497.02,l12nr00
849001.0,1892.75,l12nr00
1148570.0,2325.61,l12nr00
1301692.0,2218.37,l12nr00
1022489.0,2076.51,l12nr00
586448.0,1471.34,l12nr00
981269.0,1964.47,l12nr00
1811842.0,2850.33,l12nr00
934785.0,2016.73,l12nr00
1938325.0,2992.95,l12nr00
1897836.0,2937.17,l12nr00
1622572.0,2673.02,l12nr00
824832.0,1701.66,l13nr00
1073529.0,1950.92,l13nr00
1245511.0,2000.17,l13nr00
1068853.0,2123.35,l13nr00
891655.0,1867.05,l13nr00
1188582.0,2015.81,l13nr00
925586.0,1883.64,l13nr00
1809176.0,2346.87,l13nr00
1386238.0,2383.35,l13nr00
860159.0,1903.24,l13nr00
732397.0,1757.43,l13nr00
679810.0,1702.51,l13nr00
820510.0,1857.66,l13nr00
1486036.0,2203.68,l13nr00
1039719.0,1956.44,l13nr00
1129352.0,2098.35,l13nr00
1489299.0,2552.93,l13nr00
971361.0,1983.48,l13nr00
983812.0,1851.47,l13nr00
1363128.0,2328.79,l13nr00
1147112.0,2041.7,l13nr00
694007.0,1575.43,l13nr00
1083529.0,1956.96,l13nr00
1476828.0,2444.78,l13nr00
1167748.0,2155.92,l13nr00
1229189.0,2117.45,l13nr00
704949.0,1468.53,l13nr00
846970.0,1770.05,l13nr00
766849.0,1596.32,l13nr00
1081443.0,1860.76,l13nr00
1658235.0,2365.84,l13nr00
1511225.0,2408.09,l13nr00
1202932.0,2191.51,l13nr00
1924870.0,2446.38,l13nr00
1282900.0,2239.38,l13nr00
1388234.0,2414.66,l13nr00
1732244.0,2295.16,l13nr00
558771.0,1561.49,l13nr00
1832353.0,2705.06,l13nr00
1804344.0,2276.68,l13nr00
717899.0,1770.93,l13nr00
1001570.0,1887.12,l13nr00
1193330.0,2000.77,l13nr00
756576.0,1771.2,l13nr00
1415772.0,2324.31,l13nr00
621600.0,1446.32,l13nr00
877387.0,1810.64,l13nr00
1483129.0,2441.03,l13nr00
911655.0,1847.28,l13nr00
896786.0,1849.16,l13nr00
1103909.0,1772.48,l13nr00
1015607.0,1901.91,l13nr00
845288.0,1605.68,l13nr00
881818.0,1880.06,l13nr00
906871.0,1750.96,l13nr00
1061370.0,2003.51,l13nr00
1516703.0,2474.47,l13nr00
1444640.0,2179.98,l13nr00
1682976.0,2551.93,l13nr00
2143528.0,2974.56,l13nr00
1753505.0,2469.62,l13nr00
1324983.0,2036.38,l13nr00
1587396.0,2369.76,l13nr00
1916648.0,2337.0,l13nr00
1323203.0,2194.34,l13nr00
1367174.0,2178.33,l13nr00
1567049.0,2402.73,l13nr00
1207629.0,2045.02,l13nr00
1128647.0,1880.61,l13nr00
1498176.0,2300.18,l13nr00
1473618.0,2202.49,l13nr00
1444455.0,2521.3,l13nr00
649527.0,1499.98,l13nr00
1649482.0,2581.14,l13nr00
1859505.0,2730.03,l13nr00
2288.0,74.04,l14nr00
2699.0,79.44,l14nr00
4910.0,121.26,l14nr00
989322.0,2161.71,l14nr00
4548.0,111.53,l14nr00
1516592.0,2476.49,l14nr00
2267.0,103.91,l14nr00
1736.0,78.67,l14nr00
936298.0,2130.25,l14nr00
3702.0,104.94,l14nr00
9980.0,187.24,l14nr00
1099.0,76.65,l14nr00
811.0,60.92,l14nr00
1598.0,60.33,l14nr00
4006.0,99.66,l14nr00
1677510.0,2932.61,l14nr00
909.0,57.82,l14nr00
1372127.0,2743.26,l14nr00
1944.0,78.62,l14nr00
6887.0,128.99,l14nr00
4400.0,110.61,l14nr00
857443.0,2138.23,l14nr00
1855.0,54.5,l14nr00
2045.0,78.05,l14nr00
2033.0,73.82,l14nr00
1178659.0,2441.27,l14nr00
3676.0,111.95,l14nr00
1067572.0,1900.7,l14nr00
1041.0,53.62,l14nr00
2694.0,81.02,l14nr00
968120.0,2201.21,l14nr00
3395.0,110.63,l14nr00
4965.0,113.46,l14nr00
6085.0,171.51,l14nr00
867269.0,2020.93,l14nr00
1579.0,57.06,l14nr00
1503.0,63.81,l14nr00
3474.0,91.07,l14nr00
3291.0,92.09,l14nr00
936927.0,2235.09,l14nr00
1100173.0,2121.67,l14nr00
811.0,55.05,l14nr00
896239.0,2372.09,l14nr00
990376.0,2416.29,l14nr00
6219.0,115.5,l14nr00
2527.0,75.78,l14nr00
1856.0,57.05,l14nr00
1902.0,80.1,l14nr00
1053937.0,1927.52,l14nr00
3123.0,126.35,l14nr00
479.0,58.11,l14nr00
783514.0,1861.32,l14nr00
1651461.0,2926.24,l14nr00
3452.0,79.4,l14nr00
718102.0,1854.36,l14nr00
7328.0,123.86,l14nr00
1255511.0,2312.62,l14nr00
1479.0,77.94,l14nr00
1055705.0,2322.02,l14nr00
775.0,89.89,l14nr00
691440.0,1960.85,l14nr00
582276.0,1881.96,l14nr00
779261.0,1648.69,l14nr00
906782.0,1941.26,l14nr00
1437.0,77.0,l14nr00
2103.0,73.05,l14nr00
676773.0,1775.42,l14nr00
2314.0,65.75,l14nr00
1697.0,76.81,l14nr00
850660.0,1932.47,l14nr00
1033.0,53.33,l14nr00
1448.0,59.82,l14nr00
2225.0,73.58,l14nr00
1406.0,56.23,l14nr00
1859.0,91.68,l14nr00
1464050.0,2675.88,l15nr00
759978.0,1911.97,l15nr00
737704.0,1869.78,l15nr00
668593.0,1817.6,l15nr00
660560.0,1672.18,l15nr00
975439.0,2229.63,l15nr00
955768.0,2218.42,l15nr00
632776.0,1807.92,l15nr00
761702.0,2015.73,l15nr00
1153915.0,2396.88,l15nr00
284469.0,1127.13,l15nr00
607140.0,1808.36,l15nr00
401497.0,1282.19,l15nr00
836534.0,1928.83,l15nr00
523092.0,1550.38,l15nr00
728519.0,1840.51,l15nr00
1020808.0,2290.9,l15nr00
687100.0,1705.89,l15nr00
738238.0,1834.18,l15nr00
852834.0,1912.43,l15nr00
956066.0,2211.91,l15nr00
778685.0,1841.75,l15nr00
987816.0,2092.6,l15nr00
1085610.0,2250.25,l15nr00
1131284.0,2429.02,l15nr00
849171.0,2154.31,l15nr00
455598.0,1425.13,l15nr00
416138.0,1361.17,l15nr00
939358.0,2251.07,l15nr00
1175934.0,2411.9,l15nr00
509122.0,1618.16,l15nr00
874621.0,1970.42,l15nr00
1161852.0,2445.76,l15nr00
611780.0,1672.66,l15nr00
783461.0,1956.53,l15nr00
1161582.0,2487.07,l15nr00
682652.0,1812.51,l15nr00
940085.0,2133.33,l15nr00
926714.0,2164.54,l15nr00
1014943.0,2353.54,l15nr00
770867.0,2030.61,l15nr00
879153.0,1927.14,l15nr00
473102.0,1467.07,l15nr00
939232.0,2125.33,l15nr00
731889.0,1819.79,l15nr00
725873.0,1872.32,l15nr00
677065.0,1746.71,l15nr00
951356.0,2295.69,l15nr00
828232.0,2007.27,l15nr00
1216465.0,2587.23,l15nr00
1161442.0,2360.67,l15nr00
689356.0,1881.18,l15nr00
786851.0,1945.18,l15nr00
765529.0,1887.75,l15nr00
847055.0,2090.89,l15nr00
785326.0,2038.44,l15nr00
890270.0,2115.02,l15nr00
563275.0,1692.64,l15nr00
833340.0,2116.98,l15nr00
663981.0,1850.88,l15nr00
593168.0,1708.27,l15nr00
683897.0,1958.88,l15nr00
1418946.0,2793.03,l15nr00
1029389.0,2231.53,l15nr00
1051340.0,2411.31,l15nr00
812581.0,1987.6,l15nr00
885342.0,2203.25,l15nr00
1173901.0,2520.15,l15nr00
1045066.0,2270.9,l15nr00
607023.0,1776.45,l15nr00
608600.0,1818.26,l15nr00
637650.0,1835.55,l15nr00
763662.0,1935.47,l15nr00
791782.0,2023.09,l15nr00
613160.0,1753.79,l15nr00
